,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Manufacturer,Model,Sales_in_thousands,Price_in_thousands,Horsepower,Fuel_capacity
22,22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,Chevrolet,Monte Carlo,42.593,19.39,180.0,17.0
23,23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,Chevrolet,Camaro,26.402,24.34,200.0,16.8
24,24,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,Chevrolet,Corvette,17.947,45.705,345.0,19.1
25,25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,Chevrolet,Prizm,32.299,13.96,120.0,13.2
26,26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,Chevrolet,Metro,21.855,9.235,55.0,10.3
27,27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,Chevrolet,Impala,107.995,18.89,180.0,17.0
28,28,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,Chrysler,Sebring Coupe,7.854,19.84,163.0,15.9
29,29,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,Chrysler,Sebring Conv.,32.775,24.495,168.0,16.0
30,30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,Chrysler,Concorde,31.148,22.245,200.0,17.0
31,31,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,Chrysler,Cirrus,32.306,16.48,132.0,16.0
32,32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,Chrysler,LHS,13.462,28.34,253.0,17.0
33,33,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,Chrysler,Town & Country,53.48,,,
34,34,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,Chrysler,300M,30.696,29.185,253.0,17.0
35,35,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,Dodge,Neon,76.034,12.64,132.0,12.5
36,36,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,Dodge,Avenger,4.734,19.045,163.0,15.9
37,37,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,Dodge,Stratus,71.186,20.23,168.0,16.0
38,38,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,Dodge,Intrepid,88.028,22.505,202.0,17.0
39,39,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,Dodge,Viper,0.916,69.725,450.0,19.0
40,40,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,Dodge,Ram Pickup,227.061,19.46,230.0,26.0
41,41,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,Dodge,Ram Wagon,16.767,21.315,175.0,32.0
42,42,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,Dodge,Ram Van,31.038,18.575,175.0,32.0
43,43,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,Dodge,Dakota,111.313,16.98,120.0,22.0
44,44,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,Dodge,Durango,101.323,26.31,230.0,25.0
45,45,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,Dodge,Caravan,181.749,19.565,150.0,20.0
46,46,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,Ford,Escort,70.227,12.07,110.0,12.7
47,47,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,Ford,Mustang,113.369,21.56,190.0,15.7
48,48,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,Ford,Contour,35.068,17.035,170.0,15.0
49,49,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,Ford,Taurus,245.815,17.885,155.0,16.0
50,50,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,Ford,Focus,175.67,12.315,107.0,13.2
51,51,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,Ford,Crown Victoria,63.403,22.195,200.0,19.0
52,52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,Ford,Explorer,276.747,31.93,210.0,21.0
53,53,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,Ford,Windstar,155.787,21.41,150.0,26.0
54,54,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,Ford,Expedition,125.338,36.135,240.0,26.0
55,55,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,Ford,Ranger,220.65,12.05,119.0,20.0
56,56,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,Ford,F-Series,540.561,26.935,220.0,25.1
57,57,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,Honda,Civic,199.685,12.885,106.0,11.9
58,58,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,Honda,Accord,230.902,15.35,135.0,17.1
59,59,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,Honda,CR-V,73.203,20.55,146.0,15.3
60,60,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,Honda,Passport,12.855,26.6,205.0,21.1
61,61,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,Honda,Odyssey,76.029,26.0,210.0,20.0
62,62,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,Hyundai,Accent,41.184,9.699,92.0,11.9
63,63,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,Hyundai,Elantra,66.692,11.799,140.0,14.5
64,64,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,Hyundai,Sonata,29.45,14.999,148.0,17.2
65,65,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,Infiniti,I30,23.713,29.465,227.0,18.5
66,66,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,Jaguar,S-Type,15.467,42.8,240.0,18.4
67,67,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,Jeep,Wrangler,55.557,14.46,120.0,19.0
68,68,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,Jeep,Cherokee,80.556,21.62,190.0,20.0
69,69,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,Jeep,Grand Cherokee,157.04,26.895,195.0,20.5
70,70,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,Lexus,ES300,24.072,31.505,210.0,18.5
71,71,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,Lexus,GS300,12.698,37.805,225.0,19.8
72,72,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,Lexus,GS400,3.334,46.305,300.0,19.8
73,73,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,Lexus,LS400,6.375,54.005,290.0,22.5
74,74,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,Lexus,LX470,9.126,60.105,230.0,25.4
75,75,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,Lexus,RX300,51.238,34.605,220.0,17.2
76,76,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,Lincoln,Continental,13.798,39.08,275.0,20.0
77,77,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,Lincoln,Town car,48.911,43.33,215.0,19.0
78,78,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,Lincoln,Navigator,22.925,42.66,300.0,30.0
79,79,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,Mitsubishi,Mirage,26.232,13.987,113.0,13.2
80,80,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,Mitsubishi,Eclipse,42.541,19.047,154.0,15.9
81,81,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,Mitsubishi,Galant,55.616,17.357,145.0,16.3
82,82,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,Mitsubishi,Diamante,5.711,24.997,210.0,19.0
83,83,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,Mitsubishi,3000GT,0.11,25.45,161.0,19.8
84,84,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,Mitsubishi,Montero,11.337,31.807,200.0,24.3
85,85,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,Mitsubishi,Montero Sport,39.348,22.527,173.0,19.5
86,86,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,Mercury,Mystique,14.351,16.24,125.0,15.0
87,87,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,Mercury,Cougar,26.529,16.54,125.0,16.0
88,88,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,Mercury,Sable,67.956,19.035,153.0,16.0
89,89,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,Mercury,Grand Marquis,81.174,22.605,200.0,19.0
90,90,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,Mercury,Mountaineer,27.609,27.56,210.0,21.0
91,91,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,Mercury,Villager,20.38,22.51,170.0,20.0
92,92,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,Mercedes-B,C-Class,18.392,31.75,185.0,16.4
93,93,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,Mercedes-B,E-Class,27.602,49.9,221.0,21.1
94,94,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,Mercedes-B,S-Class,16.774,69.7,275.0,23.2
95,95,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,Mercedes-B,SL-Class,3.311,82.6,302.0,21.1
96,96,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,Mercedes-B,SLK,7.998,38.9,190.0,15.9
97,97,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,Mercedes-B,SLK230,1.526,41.0,185.0,14.0
98,98,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,Mercedes-B,CLK Coupe,11.592,41.6,215.0,16.4
99,99,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,Mercedes-B,CL500,0.954,85.5,302.0,23.2
100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Mercedes-B,M-Class,28.976,35.3,215.0,19.0
101,101,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,Nissan,Sentra,42.643,13.499,126.0,13.2
102,102,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,Nissan,Altima,88.094,20.39,155.0,15.9
103,103,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,Nissan,Maxima,79.853,26.249,222.0,18.5
104,104,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,Nissan,Quest,27.308,26.399,170.0,20.0
105,105,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,Nissan,Pathfinder,42.574,29.299,170.0,21.0
106,106,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,Nissan,Xterra,54.158,22.799,170.0,19.4
107,107,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,Nissan,Frontier,65.005,17.89,170.0,19.4
108,108,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,Oldsmobile,Cutlass,1.112,18.145,150.0,15.2
109,109,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,Oldsmobile,Intrigue,38.554,24.15,215.0,18.0
110,110,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,Oldsmobile,Alero,80.255,18.27,150.0,15.0
111,111,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,Oldsmobile,Aurora,14.69,36.229,250.0,18.5
112,112,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,Oldsmobile,Bravada,20.017,31.598,190.0,17.5
113,113,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,Oldsmobile,Silhouette,24.361,25.345,185.0,25.0
114,114,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,Plymouth,Neon,32.734,12.64,132.0,12.5
115,115,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,Plymouth,Breeze,5.24,16.08,132.0,16.0
116,116,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,Plymouth,Voyager,24.155,18.85,150.0,20.0
117,117,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,Plymouth,Prowler,1.872,43.0,253.0,12.0
118,118,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,Pontiac,Sunfire,51.645,21.61,150.0,15.0
119,119,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,Pontiac,Grand Am,131.097,19.72,175.0,15.2
120,120,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,Pontiac,Firebird,19.911,25.31,200.0,16.8
121,121,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,Pontiac,Grand Prix,92.364,21.665,195.0,18.0
122,122,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,Pontiac,Bonneville,35.945,23.755,205.0,17.5
123,123,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,Pontiac,Montana,39.572,25.635,185.0,25.0
124,124,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,Porsche,Boxter,8.982,41.43,217.0,17.0
125,125,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,Porsche,Carrera Coupe,1.28,71.02,300.0,17.0
126,126,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,Porsche,Carrera Cabrio,1.866,74.97,300.0,17.0
127,127,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,Saab,5-Sep,9.191,33.12,170.0,18.5
128,128,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,Saab,3-Sep,12.115,26.1,185.0,16.9
129,129,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,Saturn,SL,80.62,10.685,100.0,12.1
130,130,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,Saturn,SC,24.546,12.535,100.0,12.1
131,131,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,Saturn,SW,5.223,14.29,124.0,12.1
132,132,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,Saturn,LW,8.472,18.835,137.0,13.1
133,133,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,Saturn,LS,49.989,15.01,137.0,13.1
134,134,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,Subaru,Outback,47.107,22.695,165.0,16.9
135,135,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,Subaru,Forester,33.028,20.095,165.0,15.9
136,136,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,Toyota,Corolla,142.535,13.108,120.0,13.2
137,137,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,Toyota,Camry,247.994,17.518,133.0,18.5
138,138,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,Toyota,Avalon,63.849,25.545,210.0,18.5
139,139,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,Toyota,Celica,33.269,16.875,140.0,14.5
140,140,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,Toyota,Tacoma,84.087,11.528,142.0,15.1
141,141,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,Toyota,Sienna,65.119,22.368,194.0,20.9
142,142,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,Toyota,RAV4,25.106,16.888,127.0,15.3
143,143,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,Toyota,4Runner,68.411,22.288,150.0,18.5
144,144,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,Toyota,Land Cruiser,9.835,51.728,230.0,25.4
145,145,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,Volkswagen,Golf,9.761,14.9,115.0,14.5
146,146,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,Volkswagen,Jetta,83.721,16.7,115.0,14.5
147,147,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,Volkswagen,Passat,51.102,21.2,150.0,16.4
148,148,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,Volkswagen,Cabrio,9.569,19.99,115.0,13.7
149,149,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,Volkswagen,GTI,5.596,17.5,115.0,14.6
150,150,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,Volkswagen,Beetle,49.463,15.9,115.0,14.5
151,151,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,Volvo,S40,16.957,23.4,160.0,15.8
152,152,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,Volvo,V40,3.545,24.4,160.0,15.8
153,153,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,Volvo,S70,15.245,27.5,168.0,17.9
154,154,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,Volvo,V70,17.531,28.8,168.0,17.9
